,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
2172,2024-03-31 12:00:00,14.1,-11.4,26.6,16.0,,,,2.8,50,2.6,1008.4,1013.1,1.0,3.07,1.0,0.0,5000
2173,2024-03-31 13:00:00,15.5,-10.2,27.9,16.0,,,,2.1,270,2.8,1007.1,1011.8,1.0,3.18,2.0,0.0,5000
2174,2024-03-31 14:00:00,16.2,-11.3,26.9,14.0,,,,3.5,320,2.6,1006.1,1010.8,1.0,3.05,5.0,2.0,5000
2175,2024-03-31 15:00:00,16.2,-9.6,24.6,16.0,,,,3.5,320,3.0,1005.2,1009.9,1.0,2.39,7.0,0.0,5000
2176,2024-03-31 16:00:00,16.5,-8.6,21.6,17.0,,,,2.6,290,3.2,1004.9,1009.6,0.9,2.01,8.0,8.0,5000
2177,2024-03-31 17:00:00,16.5,-8.6,16.9,17.0,,,,1.8,270,3.2,1004.3,1009.0,0.4,1.06,7.0,7.0,5000
2178,2024-03-31 18:00:00,16.0,-7.6,13.8,19.0,,,,1.5,290,3.5,1004.6,1009.3,0.2,0.54,9.0,9.0,4500
2179,2024-03-31 19:00:00,13.6,-1.2,11.0,36.0,,,,2.3,250,5.6,1005.0,1009.7,0.0,0.08,8.0,7.0,5000
2180,2024-03-31 20:00:00,10.9,0.3,9.6,48.0,,,,2.1,250,6.2,1005.6,1010.4,,,8.0,8.0,4961
2181,2024-03-31 21:00:00,10.4,1.2,8.7,53.0,,,,1.8,270,6.7,1006.2,1011.0,,,6.0,6.0,4295
2182,2024-03-31 22:00:00,9.6,1.7,7.6,58.0,,,,2.1,270,6.9,1006.9,1011.7,,,4.0,4.0,4431
2183,2024-03-31 23:00:00,9.1,-0.2,6.3,52.0,,,,1.7,290,6.0,1007.4,1012.2,,,3.0,3.0,4286
2184,2024-04-01 00:00:00,8.1,-1.1,5.3,52.0,,,,0.1,0,5.6,1007.8,1012.7,,,0.0,0.0,4398
2185,2024-04-01 01:00:00,6.6,-1.0,4.5,58.0,,,,1.4,250,5.7,1008.3,1013.2,,,0.0,0.0,4036
2186,2024-04-01 02:00:00,5.6,-1.1,3.8,62.0,,,,0.9,250,5.6,1008.2,1013.1,,,0.0,0.0,4396
2187,2024-04-01 03:00:00,4.7,-0.7,3.3,68.0,,,,1.1,110,5.8,1008.1,1013.0,,,0.0,0.0,3786
2188,2024-04-01 04:00:00,3.9,-0.3,2.9,74.0,,,,1.1,110,6.0,1008.4,1013.3,,,0.0,0.0,3569
2189,2024-04-01 05:00:00,3.9,-0.3,2.5,74.0,,,,0.3,0,6.0,1009.0,1013.9,,,0.0,0.0,3307
2190,2024-04-01 06:00:00,3.3,-0.3,2.2,77.0,,,,0.3,0,6.0,1009.6,1014.6,,,0.0,0.0,2682
2191,2024-04-01 07:00:00,3.3,-0.1,2.6,78.0,,,,0.2,0,6.1,1010.7,1015.7,0.2,0.06,0.0,0.0,2586
2192,2024-04-01 08:00:00,6.6,1.7,5.1,71.0,,,,0.1,0,6.9,1011.0,1015.9,1.0,0.6,0.0,0.0,2429
2193,2024-04-01 09:00:00,10.5,0.2,13.6,49.0,,,,1.3,200,6.2,1011.3,1016.1,1.0,1.36,0.0,0.0,2916
2194,2024-04-01 10:00:00,13.2,-1.5,19.4,36.0,,,,1.7,230,5.5,1011.6,1016.4,1.0,2.05,0.0,0.0,3388
2195,2024-04-01 11:00:00,15.3,-5.7,23.9,23.0,,,,2.1,200,4.0,1011.2,1015.9,1.0,2.59,0.0,0.0,4920
2196,2024-04-01 12:00:00,16.7,-6.4,28.9,20.0,,,,1.7,200,3.8,1011.0,1015.7,1.0,3.0,1.0,0.0,4956
2197,2024-04-01 13:00:00,18.1,-6.6,31.5,18.0,,,,2.2,270,3.7,1009.9,1014.6,1.0,3.14,0.0,0.0,5000
2198,2024-04-01 14:00:00,17.9,-4.1,31.9,22.0,,,,3.1,290,4.5,1009.9,1014.6,1.0,3.0,1.0,0.0,4842
2199,2024-04-01 15:00:00,17.6,-10.2,30.5,14.0,,,,4.1,290,2.8,1009.8,1014.5,1.0,2.72,1.0,0.0,5000
2200,2024-04-01 16:00:00,17.0,-9.8,26.1,15.0,,,,3.4,270,2.9,1009.8,1014.5,1.0,2.14,2.0,1.0,5000
2201,2024-04-01 17:00:00,16.5,-10.2,19.7,15.0,,,,2.3,270,2.8,1010.0,1014.7,1.0,1.68,3.0,2.0,5000
2202,2024-04-01 18:00:00,15.7,-9.3,14.8,17.0,,,,2.5,270,3.0,1010.1,1014.8,1.0,0.75,0.0,0.0,5000
2203,2024-04-01 19:00:00,13.5,-13.5,11.2,14.0,,,,2.6,270,2.2,1009.6,1014.4,0.4,0.15,0.0,0.0,5000
2204,2024-04-01 20:00:00,11.3,0.3,9.3,47.0,,,,0.4,0,6.2,1009.9,1014.7,,,0.0,0.0,4485
2205,2024-04-01 21:00:00,9.8,,7.9,,,,,0.9,320,,1009.9,1014.7,,,0.0,0.0,4186
2206,2024-04-01 22:00:00,9.0,4.7,6.8,75.0,,,,0.7,250,8.5,1010.0,1014.8,,,0.0,0.0,4671
2207,2024-04-01 23:00:00,7.7,4.9,5.9,83.0,,,,0.9,320,8.7,1009.6,1014.5,,,0.0,0.0,4018
2208,2024-04-02 00:00:00,6.7,,5.2,,,,,0.6,290,,1010.2,1015.1,,,0.0,0.0,5000
2209,2024-04-02 01:00:00,5.8,4.2,4.7,90.0,,,,0.0,0,8.2,1010.4,1015.3,,,0.0,0.0,4990
2210,2024-04-02 02:00:00,5.2,4.1,4.1,93.0,,,,0.9,290,8.2,1010.4,1015.3,,,0.0,0.0,4995
2211,2024-04-02 03:00:00,4.9,,3.9,,,,,0.0,0,,1010.1,1015.0,,,0.0,0.0,4281
2212,2024-04-02 04:00:00,4.6,4.0,3.6,96.0,,,,0.0,0,8.1,1009.7,1014.6,,,4.0,0.0,4501
2213,2024-04-02 05:00:00,4.5,4.3,3.3,99.0,,,,0.5,270,8.3,1010.2,1015.1,,,4.0,0.0,3898
2214,2024-04-02 06:00:00,4.6,,3.2,,,,,0.3,0,,1009.7,1014.6,,,4.0,0.0,3424
2215,2024-04-02 07:00:00,5.6,5.4,4.4,99.0,,,,0.2,0,9.0,1010.3,1015.2,0.0,0.07,8.0,0.0,2593
2216,2024-04-02 08:00:00,9.0,6.7,7.0,86.0,,,,0.6,110,9.8,1010.6,1015.4,0.4,0.5,6.0,0.0,3759
2217,2024-04-02 09:00:00,14.2,,14.8,,,,,2.1,110,,1010.3,1015.0,1.0,1.3,1.0,0.0,3584
2218,2024-04-02 10:00:00,17.2,10.5,22.3,65.0,,,,1.9,140,12.7,1010.4,1015.1,1.0,2.05,1.0,0.0,3257
2219,2024-04-02 11:00:00,19.3,11.5,26.9,61.0,,,,2.0,110,13.6,1010.1,1014.7,1.0,2.36,4.0,0.0,3615
2220,2024-04-02 12:00:00,20.7,,33.1,,,,,1.5,50,,1009.3,1013.9,1.0,2.82,7.0,0.0,3876
2221,2024-04-02 13:00:00,22.1,14.2,34.1,61.0,,,,1.6,180,16.2,1008.4,1013.0,1.0,2.8,8.0,0.0,4991
2222,2024-04-02 14:00:00,23.1,16.6,35.5,67.0,,,,2.2,200,18.9,1007.6,1012.2,1.0,2.93,7.0,0.0,4196
2223,2024-04-02 15:00:00,22.2,,34.2,,,,,3.7,290,,1007.2,1011.8,1.0,2.74,4.0,0.0,2869
2224,2024-04-02 16:00:00,21.9,,30.8,,,,,3.1,290,,1006.6,1011.2,1.0,2.23,7.0,0.0,2571
2225,2024-04-02 17:00:00,20.6,,23.3,,,,,2.4,290,,1006.2,1010.8,0.8,1.24,8.0,0.0,3335
2226,2024-04-02 18:00:00,19.8,9.9,19.6,53.0,,,,1.6,290,12.2,1005.9,1010.5,1.0,0.78,6.0,0.0,4991
2227,2024-04-02 19:00:00,18.0,,15.6,,,,,1.3,290,,1005.5,1010.1,0.3,0.17,5.0,5.0,3568
2228,2024-04-02 20:00:00,15.9,,13.2,,,,,0.9,290,,1005.5,1010.2,,,6.0,6.0,2236
2229,2024-04-02 21:00:00,14.8,9.4,11.8,70.0,,,,0.8,290,11.8,1005.4,1010.1,,,1.0,0.0,2125
2230,2024-04-02 22:00:00,14.2,9.4,11.5,73.0,,,,0.7,290,11.8,1005.4,1010.1,,,7.0,7.0,2156
2231,2024-04-02 23:00:00,13.3,9.3,10.4,77.0,,,,0.5,320,11.7,1005.1,1009.8,,,7.0,7.0,1748
2232,2024-04-03 00:00:00,13.1,9.5,11.1,79.0,,,,0.6,320,11.9,1004.7,1009.4,,,8.0,8.0,1691
2233,2024-04-03 01:00:00,13.1,9.3,11.3,78.0,,,,0.1,0,11.7,1004.2,1008.9,,,10.0,10.0,1507
2234,2024-04-03 02:00:00,13.8,9.4,11.5,75.0,,,,1.4,140,11.8,1003.8,1008.5,,,10.0,7.0,1470
2235,2024-04-03 03:00:00,14.4,8.1,11.6,66.0,,,,0.8,110,10.8,1003.0,1007.7,,,9.0,7.0,1423
2236,2024-04-03 04:00:00,14.5,7.2,11.6,62.0,0.0,,,1.3,140,10.2,1002.4,1007.1,,,10.0,5.0,1726
2237,2024-04-03 05:00:00,15.9,9.0,12.1,64.0,0.0,,,5.1,110,11.5,1002.2,1006.9,,,10.0,10.0,5000
2238,2024-04-03 06:00:00,15.7,9.1,12.2,65.0,0.0,,,2.7,90,11.6,1002.0,1006.7,,,10.0,5.0,5000
2239,2024-04-03 07:00:00,15.6,9.2,12.4,66.0,0.0,,,2.1,90,11.6,1002.4,1007.1,0.0,0.01,10.0,8.0,4997
2240,2024-04-03 08:00:00,14.5,11.0,12.8,80.0,0.2,,,2.9,90,13.1,1002.7,1007.4,0.0,0.06,10.0,4.0,858
2241,2024-04-03 09:00:00,13.9,11.7,13.6,87.0,1.6,,,2.4,90,13.7,1002.4,1007.1,0.0,0.19,10.0,5.0,925
2242,2024-04-03 10:00:00,13.8,11.8,14.7,88.0,0.9,,,2.5,50,13.8,1002.3,1007.0,0.0,0.42,10.0,4.0,1419
2243,2024-04-03 11:00:00,13.9,12.4,14.9,91.0,1.5,,,1.8,90,14.4,1002.6,1007.3,0.0,0.41,10.0,6.0,651
2244,2024-04-03 12:00:00,14.3,13.1,16.4,93.0,2.3,,,1.1,70,15.1,1001.9,1006.6,0.0,0.6,10.0,7.0,477
2245,2024-04-03 13:00:00,15.0,13.5,18.4,91.0,1.9,,,0.7,70,15.5,1000.8,1005.5,0.0,0.78,10.0,6.0,1211
2246,2024-04-03 14:00:00,15.2,13.3,16.7,89.0,0.1,,,1.7,50,15.3,1000.5,1005.2,0.0,0.51,10.0,10.0,1670
2247,2024-04-03 15:00:00,15.5,12.6,16.0,83.0,,,,2.2,70,14.6,1000.3,1005.0,0.0,0.38,10.0,9.0,3699
2248,2024-04-03 16:00:00,15.7,12.8,15.9,83.0,,,,2.1,140,14.8,1000.0,1004.7,0.0,0.34,10.0,5.0,4239
2249,2024-04-03 17:00:00,16.1,12.4,16.8,79.0,,,,1.7,110,14.4,999.8,1004.5,0.0,0.52,10.0,5.0,4970
2250,2024-04-03 18:00:00,16.1,11.0,15.2,72.0,,,,2.9,90,13.1,1000.6,1005.3,0.0,0.21,9.0,8.0,2677
2251,2024-04-03 19:00:00,15.8,11.3,13.9,75.0,,,,2.2,140,13.4,1001.4,1006.1,0.0,0.1,8.0,8.0,5000
2252,2024-04-03 20:00:00,15.2,12.1,13.6,82.0,,,,0.7,270,14.1,1003.0,1007.7,,,9.0,9.0,4636
2253,2024-04-03 21:00:00,14.9,12.3,13.4,85.0,,,,0.9,270,14.3,1004.1,1008.8,,,9.0,9.0,3235
2254,2024-04-03 22:00:00,14.5,12.1,13.0,86.0,,,,0.0,0,14.1,1004.8,1009.5,,,7.0,7.0,1769
2255,2024-04-03 23:00:00,13.8,12.3,12.2,91.0,,,,0.3,0,14.3,1005.2,1009.9,,,8.0,2.0,1149
2256,2024-04-04 00:00:00,13.1,10.8,11.7,86.0,,,,0.3,0,12.9,1005.1,1009.8,,,7.0,7.0,1344
2257,2024-04-04 01:00:00,12.0,10.2,10.8,89.0,,,,0.3,0,12.4,1005.5,1010.3,,,6.0,5.0,983
2258,2024-04-04 02:00:00,11.6,10.1,10.4,91.0,,,,0.2,0,12.4,1005.4,1010.2,,,0.0,0.0,763
2259,2024-04-04 03:00:00,13.0,11.7,10.6,92.0,,,,2.9,90,13.7,1005.7,1010.4,,,8.0,0.0,1130
2260,2024-04-04 04:00:00,12.5,10.7,10.4,89.0,,,,0.2,0,12.9,1006.2,1011.0,,,8.0,6.0,1472
2261,2024-04-04 05:00:00,12.2,9.9,10.5,86.0,,,,1.3,70,12.2,1006.8,1011.6,,,7.0,7.0,2435
2262,2024-04-04 06:00:00,12.4,9.2,10.8,81.0,,,,0.6,70,11.6,1007.9,1012.7,,,8.0,5.0,3051
2263,2024-04-04 07:00:00,12.8,7.6,11.0,71.0,,,,1.5,70,10.4,1008.6,1013.4,0.0,0.04,8.0,6.0,4103
2264,2024-04-04 08:00:00,13.4,6.9,12.3,65.0,,,,3.4,90,9.9,1009.4,1014.2,0.0,0.32,8.0,3.0,4338
2265,2024-04-04 09:00:00,14.3,6.8,14.4,61.0,,,,2.8,90,9.9,1009.8,1014.5,0.1,0.82,9.0,3.0,4097
2266,2024-04-04 10:00:00,15.9,6.5,20.4,54.0,,,,2.7,70,9.7,1009.7,1014.4,0.3,1.33,4.0,3.0,4195
2267,2024-04-04 11:00:00,17.6,7.8,22.7,53.0,,,,2.8,110,10.6,1009.9,1014.6,0.9,2.21,7.0,4.0,4326
2268,2024-04-04 12:00:00,17.7,7.1,21.7,50.0,,,,3.1,110,10.1,1010.3,1015.0,0.4,2.15,7.0,7.0,4557
2269,2024-04-04 13:00:00,18.9,7.9,24.2,49.0,,,,3.7,140,10.6,1010.0,1014.6,0.8,2.81,8.0,8.0,3967
2270,2024-04-04 14:00:00,18.4,8.0,22.3,51.0,,,,3.4,90,10.7,1009.8,1014.5,0.0,1.57,7.0,7.0,3618
2271,2024-04-04 15:00:00,18.5,7.2,23.0,48.0,,,,4.0,110,10.2,1009.4,1014.1,0.8,2.31,3.0,3.0,4585
2272,2024-04-04 16:00:00,17.7,8.2,18.9,54.0,,,,3.8,110,10.9,1009.6,1014.3,0.6,1.41,9.0,5.0,4618
2273,2024-04-04 17:00:00,17.5,7.5,17.3,52.0,,,,3.3,90,10.4,1010.1,1014.8,0.9,1.31,4.0,4.0,4307
2274,2024-04-04 18:00:00,16.5,6.8,14.6,53.0,,,,3.5,110,9.9,1010.5,1015.2,0.8,0.7,5.0,5.0,4108
2275,2024-04-04 19:00:00,15.4,15.3,12.6,100.0,,,,3.3,90,17.4,1011.1,1015.8,0.0,0.11,6.0,6.0,3998
2276,2024-04-04 20:00:00,14.9,14.8,11.7,100.0,,,,3.9,140,16.8,1011.9,1016.6,,,6.0,0.0,4340
2277,2024-04-04 21:00:00,14.2,5.0,10.9,54.0,,,,2.8,140,8.7,1013.0,1017.8,,,5.0,1.0,4166
2278,2024-04-04 22:00:00,13.3,5.4,10.2,59.0,,,,2.6,140,9.0,1013.8,1018.6,,,6.0,1.0,4592
2279,2024-04-04 23:00:00,13.3,4.4,10.3,55.0,,,,2.7,140,8.4,1013.7,1018.5,,,6.0,6.0,4933
2280,2024-04-05 00:00:00,13.1,2.8,10.1,50.0,,,,2.9,140,7.5,1014.0,1018.8,,,9.0,6.0,4997
2281,2024-04-05 01:00:00,12.8,2.8,9.9,51.0,,,,2.7,110,7.5,1014.2,1019.0,,,7.0,7.0,5000
2282,2024-04-05 02:00:00,12.6,2.1,9.7,49.0,,,,2.5,140,7.1,1014.1,1018.9,,,9.0,9.0,5000
2283,2024-04-05 03:00:00,12.4,1.6,9.6,48.0,,,,2.4,140,6.9,1014.0,1018.8,,,9.0,9.0,5000
2284,2024-04-05 04:00:00,12.2,1.7,9.7,49.0,,,,1.9,110,6.9,1014.2,1019.0,,,9.0,9.0,5000
2285,2024-04-05 05:00:00,11.9,1.7,9.6,50.0,,,,2.5,110,6.9,1014.1,1018.9,,,9.0,9.0,5000
2286,2024-04-05 06:00:00,11.8,2.2,9.4,52.0,,,,2.3,110,7.2,1014.2,1019.0,,,9.0,9.0,4975
2287,2024-04-05 07:00:00,11.8,2.5,9.6,53.0,,,,2.5,140,7.3,1014.4,1019.2,0.0,0.02,8.0,8.0,4962
2288,2024-04-05 08:00:00,12.1,3.0,10.5,54.0,,,,1.9,110,7.6,1015.2,1020.0,0.0,0.19,9.0,9.0,4869
2289,2024-04-05 09:00:00,12.7,2.8,12.6,51.0,,,,2.9,140,7.5,1015.5,1020.3,0.0,0.55,8.0,8.0,4964
2290,2024-04-05 10:00:00,14.4,3.8,18.0,49.0,,,,2.7,140,8.0,1015.4,1020.2,0.8,1.84,6.0,6.0,4857
2291,2024-04-05 11:00:00,15.0,5.7,17.1,54.0,,,,2.5,140,9.2,1014.9,1019.7,0.4,1.73,8.0,8.0,4200
2292,2024-04-05 12:00:00,15.8,6.4,20.2,54.0,,,,3.1,230,9.6,1014.5,1019.2,0.4,2.14,6.0,6.0,3327
2293,2024-04-05 13:00:00,16.2,7.6,18.5,57.0,,,,3.4,230,10.4,1013.9,1018.6,0.3,1.68,8.0,8.0,2503
2294,2024-04-05 14:00:00,17.5,8.6,25.5,56.0,,,,5.1,230,11.2,1013.4,1018.1,0.7,2.52,6.0,6.0,2386
2295,2024-04-05 15:00:00,17.2,6.6,21.5,50.0,,,,3.5,270,9.7,1012.9,1017.6,0.5,1.86,4.0,4.0,2972
2296,2024-04-05 16:00:00,17.5,5.4,23.1,45.0,,,,4.3,270,9.0,1012.7,1017.4,0.9,1.91,1.0,1.0,3338
2297,2024-04-05 17:00:00,17.0,5.2,17.9,46.0,,,,4.0,250,8.8,1012.6,1017.3,1.0,1.52,1.0,1.0,3350
2298,2024-04-05 18:00:00,15.3,4.3,14.7,48.0,,,,2.7,290,8.3,1013.0,1017.8,1.0,0.76,0.0,0.0,3619
2299,2024-04-05 19:00:00,13.0,2.2,11.7,48.0,,,,1.7,290,7.2,1013.8,1018.6,0.4,0.17,0.0,0.0,3626
2300,2024-04-05 20:00:00,11.6,2.0,10.0,52.0,,,,2.1,290,7.1,1014.4,1019.2,,,0.0,0.0,3529
2301,2024-04-05 21:00:00,10.6,2.1,9.1,56.0,,,,0.6,270,7.1,1015.2,1020.1,,,0.0,0.0,3286
2302,2024-04-05 22:00:00,9.5,2.7,8.3,63.0,,,,0.2,0,7.4,1015.8,1020.7,,,0.0,0.0,2598
2303,2024-04-05 23:00:00,8.7,3.9,7.7,72.0,,,,0.6,230,8.1,1015.6,1020.5,,,2.0,1.0,1996
2304,2024-04-06 00:00:00,8.2,4.2,7.3,76.0,,,,0.5,290,8.2,1015.4,1020.3,,,8.0,0.0,1710
2305,2024-04-06 01:00:00,7.3,4.2,6.8,81.0,,,,1.2,290,8.2,1015.6,1020.5,,,4.0,1.0,1520
2306,2024-04-06 02:00:00,6.6,4.4,6.4,86.0,,,,0.8,290,8.4,1015.7,1020.6,,,6.0,1.0,1003
2307,2024-04-06 03:00:00,6.3,4.4,6.1,88.0,,,,1.1,290,8.4,1015.7,1020.6,,,5.0,0.0,1001
2308,2024-04-06 04:00:00,5.7,4.1,5.7,90.0,,,,0.6,250,8.2,1015.8,1020.7,,,6.0,0.0,805
2309,2024-04-06 05:00:00,5.7,4.3,5.3,91.0,,,,1.3,270,8.3,1015.6,1020.5,,,4.0,0.0,822
2310,2024-04-06 06:00:00,5.2,4.0,4.9,92.0,,,,0.8,270,8.1,1015.9,1020.9,,,4.0,0.0,652
2311,2024-04-06 07:00:00,5.7,4.6,6.3,93.0,,,,0.4,0,8.5,1016.4,1021.3,0.0,0.12,7.0,0.0,715
2312,2024-04-06 08:00:00,8.1,5.5,9.6,84.0,,,,0.3,0,9.0,1016.3,1021.2,0.0,0.47,8.0,0.0,641
2313,2024-04-06 09:00:00,10.4,4.7,12.2,68.0,,,,0.5,180,8.5,1016.3,1021.2,0.0,0.79,8.0,0.0,1322
2314,2024-04-06 10:00:00,12.3,4.2,16.1,58.0,,,,1.4,230,8.2,1016.7,1021.5,0.2,1.27,9.0,0.0,1611
2315,2024-04-06 11:00:00,13.7,0.3,17.1,40.0,,,,1.1,320,6.2,1016.1,1020.9,0.0,1.35,9.0,0.0,2315
2316,2024-04-06 12:00:00,14.9,-1.2,19.1,33.0,,,,1.1,250,5.6,1015.3,1020.1,0.0,1.48,10.0,0.0,1950
2317,2024-04-06 13:00:00,16.2,1.8,22.9,38.0,,,,1.3,230,7.0,1014.6,1019.3,0.5,1.93,8.0,0.0,2226
2318,2024-04-06 14:00:00,17.2,1.1,22.5,34.0,,,,2.9,250,6.6,1014.0,1018.7,0.3,1.85,10.0,0.0,2351
2319,2024-04-06 15:00:00,16.7,1.9,22.1,37.0,,,,3.4,270,7.0,1013.7,1018.4,0.9,1.94,7.0,0.0,1992
2320,2024-04-06 16:00:00,16.4,-0.7,22.3,31.0,,,,3.0,250,5.8,1013.0,1017.7,1.0,2.01,5.0,0.0,2467
2321,2024-04-06 17:00:00,16.1,-1.5,18.0,30.0,,,,3.2,290,5.5,1012.5,1017.2,1.0,1.39,0.0,0.0,2521
2322,2024-04-06 18:00:00,15.1,-1.9,14.3,31.0,,,,2.2,290,5.3,1012.3,1017.1,1.0,0.72,0.0,0.0,2731
2323,2024-04-06 19:00:00,12.9,-3.8,11.1,31.0,,,,1.6,250,4.6,1012.2,1017.0,0.2,0.15,0.0,0.0,3138
2324,2024-04-06 20:00:00,11.2,-4.5,9.3,33.0,,,,1.3,230,4.4,1012.8,1017.6,,,0.0,0.0,1909
2325,2024-04-06 21:00:00,9.9,-3.7,8.3,38.0,,,,0.1,0,4.6,1013.5,1018.3,,,0.0,0.0,2253
2326,2024-04-06 22:00:00,8.9,-2.1,7.5,46.0,,,,0.9,250,5.2,1013.9,1018.8,,,2.0,0.0,1998
2327,2024-04-06 23:00:00,8.0,-1.8,6.7,50.0,,,,1.2,270,5.4,1014.1,1019.0,,,0.0,0.0,2032
2328,2024-04-07 00:00:00,7.4,-2.0,6.2,51.0,,,,0.3,0,5.3,1014.4,1019.3,,,0.0,0.0,2108
2329,2024-04-07 01:00:00,6.9,-1.0,5.9,57.0,,,,0.8,290,5.7,1014.5,1019.4,,,2.0,0.0,1917
2330,2024-04-07 02:00:00,6.3,-0.6,5.4,61.0,,,,0.8,90,5.8,1014.4,1019.3,,,4.0,0.0,1850
2331,2024-04-07 03:00:00,5.3,0.2,4.9,70.0,,,,1.2,270,6.2,1014.3,1019.2,,,0.0,0.0,1572
2332,2024-04-07 04:00:00,4.9,0.2,4.7,72.0,,,,0.9,320,6.2,1014.0,1018.9,,,6.0,0.0,1484
2333,2024-04-07 05:00:00,4.7,-1.3,4.3,65.0,,,,0.9,290,5.6,1014.0,1018.9,,,0.0,0.0,1945
2334,2024-04-07 06:00:00,4.3,0.2,4.1,75.0,,,,1.0,270,6.2,1013.9,1018.9,,,2.0,0.0,1489
2335,2024-04-07 07:00:00,4.9,0.4,4.9,73.0,,,,0.2,0,6.3,1014.4,1019.3,0.2,0.08,0.0,0.0,1524
2336,2024-04-07 08:00:00,9.3,1.2,8.0,57.0,,,,0.1,0,6.7,1014.7,1019.6,1.0,0.63,0.0,0.0,1764
2337,2024-04-07 09:00:00,12.5,-0.4,15.4,41.0,,,,0.5,230,5.9,1015.1,1019.9,1.0,1.31,0.0,0.0,1836
2338,2024-04-07 10:00:00,15.4,-5.6,21.2,23.0,,,,0.6,180,4.0,1014.8,1019.6,1.0,1.92,0.0,0.0,3607
2339,2024-04-07 11:00:00,17.4,-2.3,27.0,26.0,,,,1.8,140,5.2,1014.3,1019.0,1.0,2.59,1.0,0.0,2486
2340,2024-04-07 12:00:00,19.1,-2.5,32.3,23.0,,,,1.3,250,5.1,1013.6,1018.3,1.0,2.96,0.0,0.0,2599
2341,2024-04-07 13:00:00,20.1,-2.3,36.2,22.0,,,,1.9,20,5.2,1012.6,1017.3,1.0,3.14,0.0,0.0,2621
2342,2024-04-07 14:00:00,22.0,-0.1,37.2,23.0,,,,1.5,250,6.1,1011.8,1016.4,1.0,3.09,0.0,0.0,1533
2343,2024-04-07 15:00:00,22.4,0.2,35.6,23.0,,,,1.7,340,6.2,1011.1,1015.7,1.0,2.72,0.0,0.0,1499
2344,2024-04-07 16:00:00,22.4,0.2,31.3,23.0,,,,2.3,290,6.2,1010.4,1015.0,1.0,2.15,0.0,0.0,1371
2345,2024-04-07 17:00:00,21.4,0.0,23.4,24.0,,,,3.3,290,6.1,1010.6,1015.2,1.0,1.43,1.0,0.0,2147
2346,2024-04-07 18:00:00,19.1,-0.8,18.6,26.0,,,,3.1,270,5.8,1011.3,1015.9,1.0,0.72,1.0,0.0,1975
2347,2024-04-07 19:00:00,16.3,,14.8,,,,,2.8,270,,1012.0,1016.7,0.3,0.16,3.0,0.0,3401
2348,2024-04-07 20:00:00,14.1,,12.4,,,,,2.1,270,,1012.8,1017.6,0.0,0.0,4.0,0.0,3088
2349,2024-04-07 21:00:00,12.0,,10.7,,,,,1.7,250,,1013.2,1018.0,,,4.0,0.0,4096
2350,2024-04-07 22:00:00,11.1,,9.6,,,,,1.0,270,,1013.3,1018.1,,,5.0,0.0,3799
2351,2024-04-07 23:00:00,11.1,,9.1,,,,,1.1,160,,1013.4,1018.2,,,6.0,1.0,4168
2352,2024-04-08 00:00:00,9.5,,8.3,,,,,1.2,290,,1013.6,1018.4,,,6.0,0.0,3741
2353,2024-04-08 01:00:00,9.3,,8.4,,,,,1.2,290,,1013.3,1018.2,,,10.0,2.0,3925
2354,2024-04-08 02:00:00,9.0,,8.3,,,,,0.8,270,,1012.9,1017.8,,,10.0,7.0,3669
2355,2024-04-08 03:00:00,8.9,,8.2,,,,,0.2,0,,1012.6,1017.5,,,9.0,0.0,3491
2356,2024-04-08 04:00:00,8.6,,8.0,,,,,0.6,230,,1012.5,1017.4,,,9.0,0.0,3154
2357,2024-04-08 05:00:00,8.7,,7.6,,,,,0.4,0,,1012.8,1017.7,,,9.0,0.0,3031
2358,2024-04-08 06:00:00,8.4,,7.4,,,,,1.0,270,,1013.1,1018.0,,,7.0,0.0,2800
2359,2024-04-08 07:00:00,9.0,,8.4,,,,,1.0,110,,1013.4,1018.3,0.0,0.07,9.0,0.0,2364
2360,2024-04-08 08:00:00,11.2,,10.5,,,,,0.3,0,,1013.0,1017.8,0.1,0.39,6.0,0.0,2328
2361,2024-04-08 09:00:00,14.2,,15.7,,,,,1.6,200,,1013.0,1017.8,1.0,1.09,7.0,0.0,2139
2362,2024-04-08 10:00:00,16.9,,22.1,,,,,1.2,250,,1013.0,1017.7,1.0,1.76,7.0,0.0,2277
2363,2024-04-08 11:00:00,20.2,,22.3,,,,,1.1,230,,1012.7,1017.4,0.0,1.4,10.0,0.0,2605
2364,2024-04-08 12:00:00,19.4,,24.0,,,,,0.9,250,,1012.3,1016.9,0.0,1.58,9.0,0.0,2190
2365,2024-04-08 13:00:00,19.9,,24.8,,,,,2.4,270,,1011.7,1016.3,0.0,1.53,10.0,0.0,2092
2366,2024-04-08 14:00:00,20.9,1.5,25.8,27.7,,,,2.4,270,6.8,1011.0,1015.6,0.0,1.77,9.0,0.0,1795
2367,2024-04-08 15:00:00,21.2,2.6,26.7,29.4,,,,2.5,270,7.4,1010.6,1015.2,0.6,1.8,8.0,0.0,1878
2368,2024-04-08 16:00:00,20.1,4.3,23.3,35.5,,,,2.8,290,8.3,1010.3,1015.0,0.1,1.19,9.0,0.0,1470
