,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
2861,2024-04-29 05:00:00,17.3,7.0,14.6,51,,,,2.8,70.0,10.0,1000.8,1010.8,,,9,0,2337
2862,2024-04-29 06:00:00,16.9,6.9,14.6,52,,,,4.1,50.0,9.9,1000.4,1010.4,0.0,0.0,9,0,2415
2863,2024-04-29 07:00:00,17.2,6.9,15.8,51,,,,4.1,50.0,9.9,1000.6,1010.6,0.0,0.11,9,0,2264
2864,2024-04-29 08:00:00,17.7,7.4,17.9,51,,,,4.0,50.0,10.3,1000.2,1010.2,0.0,0.41,9,0,2292
2865,2024-04-29 09:00:00,18.7,7.4,21.3,48,,,,3.5,70.0,10.3,1000.0,1009.9,0.0,0.79,8,0,2092
2866,2024-04-29 10:00:00,20.6,7.5,29.3,43,,,,3.7,70.0,10.4,1000.0,1009.9,0.9,1.95,7,0,2171
2867,2024-04-29 11:00:00,22.6,8.6,38.6,41,,,,4.0,70.0,11.2,999.4,1009.2,0.9,2.55,8,0,2510
2868,2024-04-29 12:00:00,23.9,8.7,37.9,38,,,,3.8,90.0,11.2,998.5,1008.2,1.0,3.11,8,0,2572
2869,2024-04-29 13:00:00,24.3,9.4,39.4,39,,,,3.2,70.0,11.8,998.0,1007.7,0.5,2.13,9,0,2853
2870,2024-04-29 14:00:00,25.2,9.8,45.5,38,,,,3.1,70.0,12.1,997.4,1007.1,1.0,2.77,7,0,2573
2871,2024-04-29 15:00:00,26.0,10.5,42.6,38,,,,2.1,110.0,12.7,996.4,1006.1,1.0,2.81,8,0,3344
2872,2024-04-29 16:00:00,25.2,10.2,33.9,39,,,,2.1,140.0,12.4,995.6,1005.3,0.8,1.77,8,0,2472
2873,2024-04-29 17:00:00,25.6,10.6,34.0,39,,,,2.0,180.0,12.8,995.5,1005.2,1.0,1.51,8,0,2534
2874,2024-04-29 18:00:00,25.3,10.3,25.5,39,,,,1.8,200.0,12.5,995.5,1005.2,1.0,1.09,2,0,2637
2875,2024-04-29 19:00:00,23.5,10.8,22.1,45,,,,3.5,270.0,12.9,995.8,1005.5,0.7,0.34,5,0,1872
2876,2024-04-29 20:00:00,21.5,10.9,18.9,51,,,,2.6,270.0,13.0,996.7,1006.5,0.0,0.02,0,0,1849
2877,2024-04-29 21:00:00,20.2,11.1,17.4,56,,,,1.6,290.0,13.2,997.4,1007.3,,,2,2,1837
2878,2024-04-29 22:00:00,19.5,10.7,17.9,57,,,,3.2,270.0,12.9,997.7,1007.6,,,7,7,1545
2879,2024-04-29 23:00:00,18.6,10.6,16.2,60,,,,2.2,270.0,12.8,997.5,1007.4,,,0,0,1539
2880,2024-04-30 00:00:00,18.0,10.3,15.2,61,,,,2.3,270.0,12.5,997.0,1006.9,,,0,0,1393
2881,2024-04-30 01:00:00,17.7,10.5,14.9,63,,,,1.8,270.0,12.7,996.6,1006.5,,,6,1,1393
2882,2024-04-30 02:00:00,17.1,10.2,14.2,64,,,,1.1,230.0,12.4,995.6,1005.6,,,4,1,1348
2883,2024-04-30 03:00:00,17.6,11.6,16.2,68,,,,1.0,90.0,13.7,995.0,1004.9,,,9,9,1143
2884,2024-04-30 04:00:00,17.6,11.3,15.6,67,,,,0.2,0.0,13.4,994.7,1004.6,,,7,7,1255
2885,2024-04-30 05:00:00,17.7,12.3,15.8,71,,,,2.2,180.0,14.3,995.0,1004.9,,,8,8,1287
2886,2024-04-30 06:00:00,17.6,12.4,16.0,72,,,,1.4,270.0,14.4,995.2,1005.1,0.0,0.0,8,8,1170
2887,2024-04-30 07:00:00,16.5,11.2,16.8,71,,,,4.3,250.0,13.3,996.0,1006.0,0.0,0.15,8,8,878
2888,2024-04-30 08:00:00,17.0,11.0,19.3,68,,,,1.8,200.0,13.1,995.8,1005.8,0.0,0.37,8,2,1184
2889,2024-04-30 09:00:00,18.2,11.0,27.7,63,,,,2.8,200.0,13.1,995.9,1005.8,0.9,1.46,8,1,1248
2890,2024-04-30 10:00:00,19.1,11.6,31.2,62,,,,2.3,200.0,13.7,995.9,1005.8,1.0,1.85,8,0,1198
2891,2024-04-30 11:00:00,19.9,11.6,31.4,59,,,,2.6,230.0,13.7,996.1,1006.0,0.6,1.99,9,2,1014
2892,2024-04-30 12:00:00,20.8,11.6,40.5,56,,,,2.6,230.0,13.7,995.8,1005.7,0.7,2.42,9,3,872
2893,2024-04-30 13:00:00,21.7,10.8,39.6,50,,,,2.4,200.0,12.9,995.4,1005.2,0.9,2.55,9,4,1070
2894,2024-04-30 14:00:00,22.1,10.5,37.6,48,,,,2.6,200.0,12.7,994.9,1004.7,0.7,2.35,8,3,1041
2895,2024-04-30 15:00:00,22.0,10.4,35.8,48,,,,3.2,200.0,12.6,994.4,1004.2,0.6,2.05,8,2,1050
2896,2024-04-30 16:00:00,21.3,9.2,29.9,46,,,,2.6,200.0,11.6,994.8,1004.6,0.1,1.49,9,0,1271
2897,2024-04-30 17:00:00,20.3,10.1,25.3,52,,,,2.9,250.0,12.4,995.1,1005.0,0.0,0.74,10,0,1194
2898,2024-04-30 18:00:00,19.6,10.8,22.1,57,,,,2.2,270.0,12.9,995.6,1005.4,0.0,0.36,10,0,1009
2899,2024-04-30 19:00:00,18.5,9.8,19.0,57,,,,3.1,250.0,12.1,996.2,1006.1,0.0,0.16,9,9,1065
2900,2024-04-30 20:00:00,17.8,10.6,17.6,63,,,,2.4,250.0,12.8,997.0,1006.9,0.0,0.01,10,10,994
2901,2024-04-30 21:00:00,17.2,10.5,15.8,65,,,,1.5,250.0,12.7,997.8,1007.8,,,8,3,998
2902,2024-04-30 22:00:00,16.7,10.7,15.1,68,,,,2.2,250.0,12.9,998.2,1008.2,,,7,1,952
2903,2024-04-30 23:00:00,16.3,10.5,15.0,69,,,,1.1,270.0,12.7,998.5,1008.5,,,7,5,939
2904,2024-05-01 00:00:00,16.0,10.7,14.4,71,,,,0.3,0.0,12.9,998.9,1009.0,,,8,5,918
2905,2024-05-01 01:00:00,15.8,9.4,14.2,66,,,,2.5,70.0,11.8,998.8,1008.9,,,8,5,2110
2906,2024-05-01 02:00:00,15.5,8.7,14.3,64,,,,3.6,70.0,11.2,998.8,1008.9,,,8,8,2292
2907,2024-05-01 03:00:00,14.7,7.9,13.6,64,,,,3.3,50.0,10.6,999.1,1009.2,,,8,2,2541
2908,2024-05-01 04:00:00,14.3,7.3,13.3,63,,,,3.0,50.0,10.2,999.5,1009.6,,,9,7,2605
2909,2024-05-01 05:00:00,14.2,6.5,13.1,60,,,,2.3,70.0,9.7,1000.0,1010.1,,,7,6,2749
2910,2024-05-01 06:00:00,14.0,4.8,13.3,54,,,,3.4,50.0,8.6,1000.6,1010.7,0.0,0.0,9,9,2946
2911,2024-05-01 07:00:00,14.3,3.7,15.7,49,,,,3.8,50.0,8.0,1001.1,1011.2,0.0,0.23,8,8,3289
2912,2024-05-01 08:00:00,15.1,3.8,19.7,47,,,,3.6,50.0,8.0,1001.7,1011.9,0.0,0.59,8,8,3391
2913,2024-05-01 09:00:00,17.2,3.8,29.4,41,,,,2.9,70.0,8.0,1002.0,1012.0,0.8,1.75,8,8,2689
2914,2024-05-01 10:00:00,18.7,4.0,34.4,38,,,,2.4,70.0,8.1,1002.2,1012.1,0.9,2.47,7,7,3113
2915,2024-05-01 11:00:00,19.3,3.4,40.1,35,,,,2.3,70.0,7.8,1002.3,1012.2,0.8,2.5,7,7,3378
2916,2024-05-01 12:00:00,20.5,4.0,46.5,34,,,,1.8,320.0,8.1,1001.8,1011.7,1.0,3.38,0,0,3011
2917,2024-05-01 13:00:00,21.6,5.0,46.9,34,,,,2.0,90.0,8.7,1001.2,1011.1,1.0,3.43,6,0,3242
2918,2024-05-01 14:00:00,22.4,4.4,46.0,31,,,,2.3,340.0,8.4,1000.8,1010.6,1.0,3.21,6,2,2563
2919,2024-05-01 15:00:00,23.5,4.9,46.8,30,,,,2.1,70.0,8.7,1000.3,1010.0,1.0,3.12,5,3,2727
2920,2024-05-01 16:00:00,23.8,4.1,40.4,28,,,,1.7,70.0,8.2,1000.2,1009.9,0.9,2.49,5,5,2388
2921,2024-05-01 17:00:00,23.4,3.8,32.9,28,,,,2.1,360.0,8.0,1000.5,1010.3,0.5,1.36,5,5,2566
2922,2024-05-01 18:00:00,23.1,4.0,25.6,29,,,,0.8,90.0,8.1,1000.8,1010.6,1.0,1.09,7,7,3127
2923,2024-05-01 19:00:00,21.8,5.6,20.7,35,,,,2.0,250.0,9.1,1001.6,1011.5,0.9,0.41,1,1,2764
2924,2024-05-01 20:00:00,19.7,9.2,17.6,51,,,,3.6,250.0,11.6,1002.8,1012.7,0.0,0.02,0,0,2462
2925,2024-05-01 21:00:00,18.6,9.3,15.7,55,,,,1.4,230.0,11.7,1003.9,1013.9,,,0,0,2327
2926,2024-05-01 22:00:00,17.7,9.5,14.7,59,,,,0.9,140.0,11.9,1004.5,1014.5,,,0,0,2157
2927,2024-05-01 23:00:00,16.8,8.4,13.4,58,,,,0.8,270.0,11.0,1005.4,1015.5,,,0,0,2407
2928,2024-05-02 00:00:00,16.1,8.5,12.6,61,,,,0.1,0.0,11.1,1005.8,1015.9,,,0,0,2327
2929,2024-05-02 01:00:00,15.4,7.9,11.9,61,,,,1.2,360.0,10.6,1006.0,1016.2,,,0,0,2368
2930,2024-05-02 02:00:00,15.0,7.2,11.5,60,,,,1.0,20.0,10.2,1005.7,1015.9,,,0,0,2376
2931,2024-05-02 03:00:00,14.3,7.5,11.0,64,,,,1.5,20.0,10.4,1005.9,1016.1,,,0,0,2245
2932,2024-05-02 04:00:00,13.9,7.8,10.7,67,,,,1.7,50.0,10.6,1006.4,1016.6,,,0,0,2034
2933,2024-05-02 05:00:00,13.0,7.6,9.9,70,,,,2.2,50.0,10.4,1006.7,1017.0,,,0,0,1948
2934,2024-05-02 06:00:00,12.4,7.4,10.1,72,,,,2.0,20.0,10.3,1007.1,1017.4,0.0,0.01,0,0,1852
2935,2024-05-02 07:00:00,13.0,8.2,13.5,73,,,,2.2,50.0,10.9,1007.9,1018.2,0.9,0.38,0,0,2001
2936,2024-05-02 08:00:00,15.6,8.5,21.8,63,,,,1.0,110.0,11.1,1008.4,1018.6,1.0,1.05,0,0,2025
2937,2024-05-02 09:00:00,17.7,9.0,30.6,57,,,,1.0,250.0,11.5,1008.6,1018.7,1.0,1.83,0,0,1977
2938,2024-05-02 10:00:00,19.7,9.2,39.5,51,,,,2.7,180.0,11.6,1008.9,1018.9,1.0,2.48,0,0,1685
2939,2024-05-02 11:00:00,20.9,8.5,46.1,45,,,,3.4,200.0,11.1,1009.1,1019.1,1.0,3.08,0,0,2101
2940,2024-05-02 12:00:00,22.4,8.1,50.0,40,,,,3.4,230.0,10.8,1008.8,1018.7,1.0,3.44,0,0,1442
2941,2024-05-02 13:00:00,22.4,6.5,48.2,36,,,,4.0,290.0,9.7,1008.5,1018.4,1.0,3.48,0,0,1680
2942,2024-05-02 14:00:00,23.1,5.4,49.3,32,,,,4.2,250.0,9.0,1008.2,1018.0,1.0,3.47,0,0,2586
2943,2024-05-02 15:00:00,23.6,5.9,47.5,32,,,,3.6,250.0,9.3,1007.6,1017.4,1.0,3.19,0,0,2474
2944,2024-05-02 16:00:00,23.3,5.6,42.2,32,,,,3.2,250.0,9.1,1007.4,1017.2,1.0,2.67,0,0,2897
2945,2024-05-02 17:00:00,22.9,3.9,34.2,29,,,,3.4,250.0,8.1,1007.5,1017.4,1.0,2.0,0,0,3066
2946,2024-05-02 18:00:00,21.7,4.2,23.6,32,,,,3.8,250.0,8.2,1007.3,1017.2,1.0,1.21,0,0,2975
2947,2024-05-02 19:00:00,20.1,4.1,19.0,35,,,,3.5,250.0,8.2,1007.2,1017.2,0.9,0.41,0,0,2970
2948,2024-05-02 20:00:00,18.6,3.9,16.2,38,,,,2.5,270.0,8.1,1007.8,1017.8,0.0,0.02,0,0,2774
2949,2024-05-02 21:00:00,17.5,4.0,14.7,41,,,,2.3,270.0,8.1,1008.4,1018.5,,,0,0,2888
2950,2024-05-02 22:00:00,16.6,4.9,13.7,46,,,,2.6,250.0,8.7,1008.4,1018.5,,,0,0,2688
2951,2024-05-02 23:00:00,15.7,4.4,12.1,47,,,,0.7,250.0,8.4,1008.1,1018.3,,,0,0,2607
2952,2024-05-03 00:00:00,15.1,4.4,11.4,49,,,,1.6,270.0,8.4,1008.1,1018.3,,,0,0,2645
2953,2024-05-03 01:00:00,14.3,5.3,10.7,55,,,,1.9,270.0,8.9,1008.3,1018.5,,,0,0,2459
2954,2024-05-03 02:00:00,13.8,6.1,10.5,60,,,,2.4,270.0,9.4,1008.4,1018.6,,,0,0,2160
2955,2024-05-03 03:00:00,13.4,6.4,10.1,63,,,,2.3,250.0,9.6,1008.6,1018.9,,,0,0,2084
2956,2024-05-03 04:00:00,13.0,6.3,9.4,64,,,,1.4,230.0,9.5,1008.8,1019.1,,,0,0,1952
2957,2024-05-03 05:00:00,12.4,6.8,9.0,69,,,,0.9,290.0,9.9,1009.1,1019.4,,,0,0,1737
2958,2024-05-03 06:00:00,12.2,7.4,9.3,73,,,,0.8,360.0,10.3,1009.6,1019.9,0.0,0.01,0,0,1386
2959,2024-05-03 07:00:00,12.4,6.8,13.0,69,,,,1.5,50.0,9.9,1009.8,1020.1,0.9,0.38,0,0,1849
2960,2024-05-03 08:00:00,14.9,8.1,20.7,64,,,,1.3,20.0,10.8,1009.9,1020.1,1.0,1.07,0,0,1748
2961,2024-05-03 09:00:00,17.9,7.8,29.8,52,,,,1.1,70.0,10.6,1009.5,1019.6,1.0,1.85,0,0,1573
2962,2024-05-03 10:00:00,20.1,7.1,39.0,43,,,,1.3,160.0,10.1,1009.5,1019.5,1.0,2.48,0,0,1497
2963,2024-05-03 11:00:00,21.9,6.9,45.6,38,,,,1.4,270.0,9.9,1009.2,1019.1,1.0,3.05,0,0,1509
2964,2024-05-03 12:00:00,23.4,7.0,50.5,35,,,,1.6,340.0,10.0,1008.4,1018.2,1.0,3.43,0,0,1314
2965,2024-05-03 13:00:00,25.2,7.7,53.0,33,,,,2.0,200.0,10.5,1007.5,1017.3,1.0,3.53,0,0,1533
2966,2024-05-03 14:00:00,26.5,7.9,53.1,31,,,,1.3,200.0,10.6,1006.6,1016.4,1.0,3.42,0,0,1471
2967,2024-05-03 15:00:00,27.3,7.1,50.0,28,,,,2.9,200.0,10.1,1005.9,1015.6,1.0,3.1,0,0,1438
2968,2024-05-03 16:00:00,27.7,6.9,45.7,27,,,,2.4,200.0,9.9,1005.4,1015.1,1.0,2.57,0,0,1568
2969,2024-05-03 17:00:00,27.7,7.5,38.1,28,,,,2.6,250.0,10.4,1005.3,1015.0,1.0,1.89,0,0,1667
2970,2024-05-03 18:00:00,26.2,8.1,27.4,32,,,,3.2,270.0,10.8,1005.6,1015.4,1.0,1.07,0,0,1923
2971,2024-05-03 19:00:00,22.8,7.3,21.3,37,,,,2.9,270.0,10.2,1006.3,1016.1,0.9,0.41,0,0,2100
2972,2024-05-03 20:00:00,20.6,6.5,18.0,40,,,,3.2,270.0,9.7,1006.8,1016.8,0.0,0.02,0,0,2028
2973,2024-05-03 21:00:00,19.6,5.9,16.2,41,,,,2.2,250.0,9.3,1007.2,1017.1,,,0,0,1893
2974,2024-05-03 22:00:00,18.7,5.8,14.6,43,,,,0.8,290.0,9.2,1007.2,1017.2,,,0,0,1712
2975,2024-05-03 23:00:00,17.8,6.3,13.9,47,,,,1.8,250.0,9.5,1007.4,1017.4,,,0,0,1604
2976,2024-05-04 00:00:00,17.2,6.9,13.3,51,,,,1.4,270.0,9.9,1007.7,1017.8,,,0,0,1491
2977,2024-05-04 01:00:00,16.7,7.3,12.7,54,,,,1.0,20.0,10.2,1007.3,1017.4,,,0,0,1471
2978,2024-05-04 02:00:00,16.0,6.9,11.9,55,,,,0.9,50.0,9.9,1006.8,1016.9,,,0,0,1519
2979,2024-05-04 03:00:00,15.6,7.6,11.5,59,,,,1.9,20.0,10.4,1006.6,1016.8,,,0,0,1603
2980,2024-05-04 04:00:00,15.0,8.0,10.9,63,,,,1.4,50.0,10.7,1006.4,1016.6,,,0,0,1678
2981,2024-05-04 05:00:00,15.2,8.1,11.0,63,,,,1.2,20.0,10.8,1006.5,1016.7,,,0,0,1698
2982,2024-05-04 06:00:00,14.7,8.1,11.0,65,,,,1.6,20.0,10.8,1007.0,1017.2,0.0,0.01,0,0,1489
2983,2024-05-04 07:00:00,14.9,8.8,14.8,67,,,,1.1,50.0,11.3,1007.2,1017.4,0.7,0.35,0,0,1495
2984,2024-05-04 08:00:00,17.8,9.9,23.2,60,,,,2.0,50.0,12.2,1007.1,1017.1,1.0,1.02,0,0,1286
2985,2024-05-04 09:00:00,20.0,10.1,32.0,53,,,,1.4,20.0,12.4,1007.0,1017.0,1.0,1.77,6,0,1145
2986,2024-05-04 10:00:00,22.4,9.5,41.1,44,,,,1.9,230.0,11.9,1007.0,1016.9,1.0,2.35,1,0,1107
2987,2024-05-04 11:00:00,24.4,7.9,48.8,35,,,,2.0,180.0,10.6,1006.5,1016.3,1.0,3.04,2,0,1005
2988,2024-05-04 12:00:00,26.1,9.8,53.0,36,,,,1.7,230.0,12.1,1005.8,1015.6,1.0,3.32,2,0,805
2989,2024-05-04 13:00:00,27.3,8.6,53.7,31,,,,2.8,160.0,11.2,1005.4,1015.1,1.0,3.41,3,0,908
2990,2024-05-04 14:00:00,28.4,8.1,53.5,28,,,,2.5,180.0,10.8,1004.7,1014.3,1.0,3.29,4,0,1062
2991,2024-05-04 15:00:00,28.1,8.3,47.3,29,,,,3.3,270.0,10.9,1004.4,1014.1,1.0,2.66,3,0,821
2992,2024-05-04 16:00:00,27.3,8.6,42.4,31,,,,3.0,250.0,11.2,1004.1,1013.8,1.0,2.37,3,0,951
2993,2024-05-04 17:00:00,25.9,8.3,35.8,33,,,,3.5,250.0,10.9,1004.0,1013.8,1.0,1.67,1,0,1059
2994,2024-05-04 18:00:00,25.2,8.2,27.1,34,,,,3.7,270.0,10.9,1004.2,1014.0,1.0,0.99,1,0,1202
2995,2024-05-04 19:00:00,23.7,9.2,22.3,40,,,,3.3,270.0,11.6,1004.3,1014.1,0.8,0.34,0,0,1440
2996,2024-05-04 20:00:00,21.4,7.2,19.3,40,,,,2.3,270.0,10.2,1005.0,1014.9,0.0,0.02,4,1,1825
2997,2024-05-04 21:00:00,20.6,5.7,18.6,38,,,,0.7,340.0,9.2,1005.0,1015.0,,,8,8,2220
2998,2024-05-04 22:00:00,20.7,5.4,19.8,37,,,,0.7,180.0,9.0,1005.1,1015.1,,,10,1,2260
2999,2024-05-04 23:00:00,20.7,5.8,19.8,38,,,,0.7,230.0,9.2,1005.2,1015.2,,,9,1,2398
3000,2024-05-05 00:00:00,20.6,7.9,18.7,44,0.0,,,2.1,50.0,10.6,1004.7,1014.7,,,7,0,2156
3001,2024-05-05 01:00:00,19.9,8.2,18.1,47,,,,1.9,50.0,10.9,1004.4,1014.4,,,8,1,1804
3002,2024-05-05 02:00:00,19.9,8.5,18.6,48,,,,1.2,50.0,11.1,1003.7,1013.7,,,9,1,1727
3003,2024-05-05 03:00:00,20.1,9.3,18.5,50,0.0,,,0.5,290.0,11.7,1003.9,1013.9,,,10,7,1161
3004,2024-05-05 04:00:00,19.0,13.8,17.3,72,0.2,,,1.2,250.0,15.8,1003.7,1013.6,,,10,8,578
3005,2024-05-05 05:00:00,17.6,15.0,17.0,85,1.7,,,1.9,70.0,17.0,1003.3,1013.3,,,10,8,282
3006,2024-05-05 06:00:00,16.8,14.7,16.8,88,0.1,,,2.9,70.0,16.7,1002.6,1012.7,0.0,0.0,10,7,394
3007,2024-05-05 07:00:00,17.0,15.1,17.3,89,0.0,,,2.9,70.0,17.2,1002.0,1012.0,0.0,0.05,10,8,639
3008,2024-05-05 08:00:00,17.4,15.0,17.8,86,0.0,,,2.6,50.0,17.0,1001.7,1011.7,0.0,0.15,10,7,516
3009,2024-05-05 09:00:00,17.0,15.5,17.5,91,1.2,,,2.7,50.0,17.6,1001.6,1011.6,0.0,0.11,10,8,176
3010,2024-05-05 10:00:00,17.1,16.1,17.6,94,2.6,,,1.8,70.0,18.3,1001.0,1011.0,0.0,0.1,10,9,139
3011,2024-05-05 11:00:00,17.5,16.8,18.0,96,4.9,,,2.6,50.0,19.1,1000.5,1010.5,0.0,0.13,10,9,219
3012,2024-05-05 12:00:00,18.3,17.4,19.9,95,4.5,,,2.5,90.0,19.9,999.5,1009.4,0.0,0.39,10,9,403
3013,2024-05-05 13:00:00,18.5,17.3,19.9,93,4.2,,,3.0,90.0,19.7,998.4,1008.3,0.0,0.39,10,9,715
3014,2024-05-05 14:00:00,18.5,17.3,19.8,93,2.0,,,2.4,70.0,19.7,997.4,1007.3,0.0,0.31,10,9,874
3015,2024-05-05 15:00:00,18.4,17.2,18.9,93,7.8,,,2.8,90.0,19.6,996.2,1006.1,0.0,0.22,10,9,813
3016,2024-05-05 16:00:00,18.6,17.6,18.6,94,3.0,,,2.0,90.0,20.1,994.8,1004.7,0.0,0.13,10,9,804
3017,2024-05-05 17:00:00,18.8,17.6,18.6,93,0.9,,,2.9,90.0,20.1,994.1,1004.0,0.0,0.1,10,9,1780
3018,2024-05-05 18:00:00,18.9,17.7,18.6,93,1.7,,,2.6,110.0,20.2,993.9,1003.8,0.0,0.06,10,9,699
3019,2024-05-05 19:00:00,18.9,17.9,18.3,94,2.0,,,2.8,160.0,20.5,994.3,1004.2,0.0,0.03,10,9,562
3020,2024-05-05 20:00:00,18.6,17.7,18.0,95,6.7,,,4.4,200.0,20.2,995.0,1004.9,0.0,0.0,10,9,362
3021,2024-05-05 21:00:00,17.4,16.4,17.3,94,3.0,,,4.0,230.0,18.6,995.3,1005.3,,,10,9,297
3022,2024-05-05 22:00:00,16.7,15.8,16.8,95,1.0,,,3.4,230.0,17.9,995.3,1005.3,,,10,9,367
3023,2024-05-05 23:00:00,16.2,15.3,16.4,95,0.5,,,4.0,200.0,17.4,995.2,1005.2,,,10,9,707
3024,2024-05-06 00:00:00,15.7,14.8,16.0,95,0.3,,,3.8,230.0,16.8,995.0,1005.0,,,10,9,610
3025,2024-05-06 01:00:00,15.2,14.5,15.6,96,0.4,,,3.8,200.0,16.5,995.5,1005.6,,,10,9,742
3026,2024-05-06 02:00:00,14.7,13.9,15.1,95,3.4,,,2.7,200.0,15.9,995.3,1005.4,,,10,9,444
3027,2024-05-06 03:00:00,14.4,13.6,14.9,95,3.3,,,3.1,230.0,15.6,995.3,1005.4,,,10,9,898
3028,2024-05-06 04:00:00,14.2,13.5,14.6,96,0.5,,,3.6,230.0,15.5,995.4,1005.5,,,10,9,801
3029,2024-05-06 05:00:00,14.1,13.4,14.7,96,0.8,,,3.1,200.0,15.4,995.6,1005.7,,,10,9,1544
3030,2024-05-06 06:00:00,14.0,13.2,14.7,95,0.0,,,3.6,200.0,15.2,995.4,1005.5,0.0,0.0,10,8,1536
3031,2024-05-06 07:00:00,14.0,13.5,14.8,97,0.1,,,2.9,230.0,15.5,996.2,1006.3,0.0,0.03,10,8,387
3032,2024-05-06 08:00:00,14.0,13.5,14.9,97,0.5,,,3.8,230.0,15.5,996.4,1006.5,0.0,0.08,10,8,523
3033,2024-05-06 09:00:00,14.0,13.3,15.3,96,0.5,,,2.4,230.0,15.3,996.7,1006.8,0.0,0.12,10,8,249
3034,2024-05-06 10:00:00,14.1,13.4,16.2,96,0.4,,,4.0,200.0,15.4,997.1,1007.2,0.0,0.29,10,9,472
3035,2024-05-06 11:00:00,14.1,13.3,16.6,95,0.4,,,3.8,200.0,15.3,997.2,1007.3,0.0,0.29,10,9,633
3036,2024-05-06 12:00:00,13.9,13.1,16.1,95,0.4,,,4.5,230.0,15.1,997.4,1007.5,0.0,0.32,10,9,498
3037,2024-05-06 13:00:00,14.0,13.2,17.4,95,0.2,,,3.2,200.0,15.2,997.4,1007.5,0.0,0.44,10,9,673
3038,2024-05-06 14:00:00,13.8,12.8,17.3,94,0.3,,,3.6,230.0,14.8,997.5,1007.6,0.0,0.43,10,8,800
3039,2024-05-06 15:00:00,13.9,12.7,15.9,93,0.0,,,3.3,200.0,14.7,997.2,1007.3,0.0,0.32,10,8,1025
3040,2024-05-06 16:00:00,13.8,12.3,15.2,91,0.0,,,3.9,200.0,14.3,997.2,1007.3,0.0,0.14,10,8,1876
3041,2024-05-06 17:00:00,13.6,12.4,14.9,93,0.0,,,3.3,200.0,14.4,996.9,1007.0,0.0,0.12,10,8,622
3042,2024-05-06 18:00:00,13.5,11.8,14.6,90,,,,2.1,230.0,13.8,996.9,1007.0,0.0,0.09,10,9,1534
3043,2024-05-06 19:00:00,13.4,11.6,14.3,89,0.0,,,2.1,200.0,13.7,996.9,1007.0,0.0,0.04,10,10,1061
3044,2024-05-06 20:00:00,13.6,11.9,14.1,90,0.0,,,2.4,180.0,13.9,997.5,1007.6,0.0,0.0,10,10,922
3045,2024-05-06 21:00:00,13.7,12.0,14.0,90,0.0,,,3.4,160.0,14.0,997.7,1007.8,,,10,10,467
3046,2024-05-06 22:00:00,13.5,12.7,14.1,95,0.6,,,1.9,180.0,14.7,997.9,1008.0,,,10,10,188
3047,2024-05-06 23:00:00,13.5,12.7,14.1,95,0.5,,,1.5,180.0,14.7,997.7,1007.8,,,10,10,294
3048,2024-05-07 00:00:00,13.4,11.6,13.7,89,0.0,,,3.3,180.0,13.7,997.4,1007.5,,,10,10,567
3049,2024-05-07 01:00:00,13.4,11.7,13.7,90,0.0,,,1.8,180.0,13.7,997.3,1007.4,,,10,10,398
3050,2024-05-07 02:00:00,12.8,11.3,13.4,91,0.0,,,2.4,200.0,13.4,997.4,1007.6,,,10,10,494
3051,2024-05-07 03:00:00,12.8,11.6,13.4,93,0.1,,,1.5,110.0,13.7,997.5,1007.7,,,10,10,409
3052,2024-05-07 04:00:00,12.9,11.4,13.5,91,0.1,,,2.1,140.0,13.5,997.2,1007.4,,,10,10,396
3053,2024-05-07 05:00:00,12.9,11.9,13.4,94,0.3,,,1.1,90.0,13.9,997.5,1007.7,,,10,10,205
3054,2024-05-07 06:00:00,12.8,12.0,13.4,95,0.9,,,1.8,70.0,14.0,998.1,1008.3,0.0,0.0,10,9,114
3055,2024-05-07 07:00:00,12.8,12.0,13.7,95,0.5,,,1.9,50.0,14.0,998.4,1008.6,0.0,0.04,10,9,182
3056,2024-05-07 08:00:00,13.0,12.2,14.1,95,0.0,,,2.8,50.0,14.2,999.1,1009.3,0.0,0.11,10,8,316
3057,2024-05-07 09:00:00,12.5,11.5,13.5,94,0.5,,,3.7,50.0,13.6,999.9,1010.1,0.0,0.07,10,6,930
3058,2024-05-07 10:00:00,13.1,10.8,17.3,86,0.0,,,3.6,70.0,12.9,1000.2,1010.4,0.0,0.56,9,9,3947
3059,2024-05-07 11:00:00,13.2,9.2,15.6,77,,,,4.4,70.0,11.6,1000.7,1010.9,0.0,0.63,9,9,4128
3060,2024-05-07 12:00:00,13.5,9.3,15.5,76,,,,3.2,50.0,11.7,1001.1,1011.3,0.0,0.55,9,9,4388
3061,2024-05-07 13:00:00,14.0,9.6,16.9,75,0.0,,,2.9,70.0,11.9,1001.2,1011.3,0.0,0.49,10,7,3367
3062,2024-05-07 14:00:00,14.4,10.2,17.5,76,0.0,,,3.1,50.0,12.4,1001.6,1011.7,0.0,0.68,10,8,3997
3063,2024-05-07 15:00:00,14.7,9.6,17.1,72,0.0,,,4.0,50.0,11.9,1001.6,1011.7,0.0,0.64,10,8,3517
3064,2024-05-07 16:00:00,14.9,9.2,15.7,69,0.0,,,3.7,50.0,11.6,1001.7,1011.9,0.0,0.48,9,9,3791
